machine_id,start,end,schedule_type
CNC_Lathe_1,2026-06-08 06:00:00,2026-06-08 22:00:00,planned_production
Robotic_Welder_1,2026-06-08 06:00:00,2026-06-08 22:00:00,planned_production
Pick_Place_1,2026-06-08 06:00:00,2026-06-08 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-08 06:00:00,2026-06-08 22:00:00,planned_production
Injection_Molder_2,2026-06-08 00:00:00,2026-06-08 23:59:59,planned_production
Thermoformer_2,2026-06-08 06:00:00,2026-06-08 22:00:00,planned_production
Packaging_Robot_2,2026-06-08 06:00:00,2026-06-08 22:00:00,planned_production
Labeling_Machine_2,2026-06-08 06:00:00,2026-06-08 22:00:00,planned_production
Palletizer_2,2026-06-08 06:00:00,2026-06-08 22:00:00,planned_production
CNC_Mill_1,2026-06-09 06:00:00,2026-06-09 22:00:00,planned_production
CNC_Lathe_1,2026-06-09 06:00:00,2026-06-09 22:00:00,planned_production
Robotic_Welder_1,2026-06-09 06:00:00,2026-06-09 22:00:00,planned_production
Pick_Place_1,2026-06-09 06:00:00,2026-06-09 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-09 06:00:00,2026-06-09 22:00:00,planned_production
Injection_Molder_2,2026-06-09 00:00:00,2026-06-09 23:59:59,planned_production
Thermoformer_2,2026-06-09 06:00:00,2026-06-09 22:00:00,planned_production
Packaging_Robot_2,2026-06-09 06:00:00,2026-06-09 22:00:00,planned_production
Labeling_Machine_2,2026-06-09 06:00:00,2026-06-09 22:00:00,planned_production
Palletizer_2,2026-06-09 06:00:00,2026-06-09 22:00:00,planned_production
CNC_Mill_1,2026-06-10 06:00:00,2026-06-10 22:00:00,planned_production
CNC_Lathe_1,2026-06-10 06:00:00,2026-06-10 22:00:00,planned_production
Robotic_Welder_1,2026-06-10 06:00:00,2026-06-10 22:00:00,planned_production
Pick_Place_1,2026-06-10 06:00:00,2026-06-10 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-10 06:00:00,2026-06-10 22:00:00,planned_production
Injection_Molder_2,2026-06-10 00:00:00,2026-06-10 23:59:59,planned_production
Thermoformer_2,2026-06-10 06:00:00,2026-06-10 22:00:00,planned_production
Packaging_Robot_2,2026-06-10 06:00:00,2026-06-10 22:00:00,planned_production
Labeling_Machine_2,2026-06-10 06:00:00,2026-06-10 22:00:00,planned_production
Palletizer_2,2026-06-10 06:00:00,2026-06-10 22:00:00,planned_production
CNC_Mill_1,2026-06-11 06:00:00,2026-06-11 22:00:00,planned_production
CNC_Lathe_1,2026-06-11 06:00:00,2026-06-11 22:00:00,planned_production
Robotic_Welder_1,2026-06-11 06:00:00,2026-06-11 22:00:00,planned_production
Pick_Place_1,2026-06-11 06:00:00,2026-06-11 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-11 06:00:00,2026-06-11 22:00:00,planned_production
Injection_Molder_2,2026-06-11 00:00:00,2026-06-11 23:59:59,planned_production
Thermoformer_2,2026-06-11 06:00:00,2026-06-11 22:00:00,planned_production
Packaging_Robot_2,2026-06-11 06:00:00,2026-06-11 22:00:00,planned_production
Labeling_Machine_2,2026-06-11 06:00:00,2026-06-11 22:00:00,planned_production
Palletizer_2,2026-06-11 06:00:00,2026-06-11 22:00:00,planned_production
CNC_Mill_1,2026-06-12 06:00:00,2026-06-12 22:00:00,planned_production
CNC_Lathe_1,2026-06-12 06:00:00,2026-06-12 22:00:00,planned_production
Robotic_Welder_1,2026-06-12 06:00:00,2026-06-12 22:00:00,planned_production
Pick_Place_1,2026-06-12 06:00:00,2026-06-12 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-12 06:00:00,2026-06-12 22:00:00,planned_production
Injection_Molder_2,2026-06-12 00:00:00,2026-06-12 23:59:59,planned_production
Thermoformer_2,2026-06-12 06:00:00,2026-06-12 22:00:00,planned_production
Packaging_Robot_2,2026-06-12 06:00:00,2026-06-12 22:00:00,planned_production
Labeling_Machine_2,2026-06-12 06:00:00,2026-06-12 22:00:00,planned_production
Palletizer_2,2026-06-12 06:00:00,2026-06-12 22:00:00,planned_production
CNC_Mill_1,2026-06-13 08:00:00,2026-06-13 12:00:00,maintenance
CNC_Mill_1,2026-06-15 06:00:00,2026-06-15 22:00:00,planned_production
CNC_Lathe_1,2026-06-15 06:00:00,2026-06-15 22:00:00,planned_production
Robotic_Welder_1,2026-06-15 06:00:00,2026-06-15 22:00:00,planned_production
Pick_Place_1,2026-06-15 06:00:00,2026-06-15 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-15 06:00:00,2026-06-15 22:00:00,planned_production
Injection_Molder_2,2026-06-15 00:00:00,2026-06-15 23:59:59,planned_production
Thermoformer_2,2026-06-15 06:00:00,2026-06-15 22:00:00,planned_production
Packaging_Robot_2,2026-06-15 06:00:00,2026-06-15 22:00:00,planned_production
Labeling_Machine_2,2026-06-15 06:00:00,2026-06-15 22:00:00,planned_production
Palletizer_2,2026-06-15 06:00:00,2026-06-15 22:00:00,planned_production
CNC_Mill_1,2026-06-16 06:00:00,2026-06-16 22:00:00,planned_production
CNC_Lathe_1,2026-06-16 06:00:00,2026-06-16 22:00:00,planned_production
Robotic_Welder_1,2026-06-16 06:00:00,2026-06-16 22:00:00,planned_production
Pick_Place_1,2026-06-16 06:00:00,2026-06-16 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-16 06:00:00,2026-06-16 22:00:00,planned_production
Injection_Molder_2,2026-06-16 00:00:00,2026-06-16 23:59:59,planned_production
Thermoformer_2,2026-06-16 06:00:00,2026-06-16 22:00:00,planned_production
Packaging_Robot_2,2026-06-16 06:00:00,2026-06-16 22:00:00,planned_production
Labeling_Machine_2,2026-06-16 06:00:00,2026-06-16 22:00:00,planned_production
Palletizer_2,2026-06-16 06:00:00,2026-06-16 22:00:00,planned_production
CNC_Mill_1,2026-06-17 06:00:00,2026-06-17 22:00:00,planned_production
CNC_Lathe_1,2026-06-17 06:00:00,2026-06-17 22:00:00,planned_production
Robotic_Welder_1,2026-06-17 06:00:00,2026-06-17 22:00:00,planned_production
Pick_Place_1,2026-06-17 06:00:00,2026-06-17 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-17 06:00:00,2026-06-17 22:00:00,planned_production
Injection_Molder_2,2026-06-17 00:00:00,2026-06-17 23:59:59,planned_production
Thermoformer_2,2026-06-17 06:00:00,2026-06-17 22:00:00,planned_production
Packaging_Robot_2,2026-06-17 06:00:00,2026-06-17 22:00:00,planned_production
Labeling_Machine_2,2026-06-17 06:00:00,2026-06-17 22:00:00,planned_production
Palletizer_2,2026-06-17 06:00:00,2026-06-17 22:00:00,planned_production
CNC_Mill_1,2026-06-18 06:00:00,2026-06-18 22:00:00,planned_production
CNC_Lathe_1,2026-06-18 06:00:00,2026-06-18 22:00:00,planned_production
Robotic_Welder_1,2026-06-18 06:00:00,2026-06-18 22:00:00,planned_production
Pick_Place_1,2026-06-18 06:00:00,2026-06-18 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-18 06:00:00,2026-06-18 22:00:00,planned_production
Injection_Molder_2,2026-06-18 00:00:00,2026-06-18 23:59:59,planned_production
Thermoformer_2,2026-06-18 06:00:00,2026-06-18 22:00:00,planned_production
Packaging_Robot_2,2026-06-18 06:00:00,2026-06-18 22:00:00,planned_production
Labeling_Machine_2,2026-06-18 06:00:00,2026-06-18 22:00:00,planned_production
Palletizer_2,2026-06-18 06:00:00,2026-06-18 22:00:00,planned_production
CNC_Mill_1,2026-06-19 06:00:00,2026-06-19 22:00:00,planned_production
CNC_Lathe_1,2026-06-19 06:00:00,2026-06-19 22:00:00,planned_production
Robotic_Welder_1,2026-06-19 06:00:00,2026-06-19 22:00:00,planned_production
Pick_Place_1,2026-06-19 06:00:00,2026-06-19 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-19 06:00:00,2026-06-19 22:00:00,planned_production
Injection_Molder_2,2026-06-19 00:00:00,2026-06-19 23:59:59,planned_production
Thermoformer_2,2026-06-19 06:00:00,2026-06-19 22:00:00,planned_production
Packaging_Robot_2,2026-06-19 06:00:00,2026-06-19 22:00:00,planned_production
Labeling_Machine_2,2026-06-19 06:00:00,2026-06-19 22:00:00,planned_production
Palletizer_2,2026-06-19 06:00:00,2026-06-19 22:00:00,planned_production
CNC_Mill_1,2026-06-20 08:00:00,2026-06-20 12:00:00,maintenance
CNC_Mill_1,2026-06-22 06:00:00,2026-06-22 22:00:00,planned_production
CNC_Lathe_1,2026-06-22 06:00:00,2026-06-22 22:00:00,planned_production
Robotic_Welder_1,2026-06-22 06:00:00,2026-06-22 22:00:00,planned_production
Pick_Place_1,2026-06-22 06:00:00,2026-06-22 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-22 06:00:00,2026-06-22 22:00:00,planned_production
Injection_Molder_2,2026-06-22 00:00:00,2026-06-22 23:59:59,planned_production
Thermoformer_2,2026-06-22 06:00:00,2026-06-22 22:00:00,planned_production
Packaging_Robot_2,2026-06-22 06:00:00,2026-06-22 22:00:00,planned_production
Labeling_Machine_2,2026-06-22 06:00:00,2026-06-22 22:00:00,planned_production
Palletizer_2,2026-06-22 06:00:00,2026-06-22 22:00:00,planned_production
CNC_Mill_1,2026-06-23 06:00:00,2026-06-23 22:00:00,planned_production
CNC_Lathe_1,2026-06-23 06:00:00,2026-06-23 22:00:00,planned_production
Robotic_Welder_1,2026-06-23 06:00:00,2026-06-23 22:00:00,planned_production
Pick_Place_1,2026-06-23 06:00:00,2026-06-23 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-23 06:00:00,2026-06-23 22:00:00,planned_production
Injection_Molder_2,2026-06-23 00:00:00,2026-06-23 23:59:59,planned_production
Thermoformer_2,2026-06-23 06:00:00,2026-06-23 22:00:00,planned_production
Packaging_Robot_2,2026-06-23 06:00:00,2026-06-23 22:00:00,planned_production
Labeling_Machine_2,2026-06-23 06:00:00,2026-06-23 22:00:00,planned_production
Palletizer_2,2026-06-23 06:00:00,2026-06-23 22:00:00,planned_production
CNC_Mill_1,2026-06-24 06:00:00,2026-06-24 22:00:00,planned_production
CNC_Lathe_1,2026-06-24 06:00:00,2026-06-24 22:00:00,planned_production
Robotic_Welder_1,2026-06-24 06:00:00,2026-06-24 22:00:00,planned_production
Pick_Place_1,2026-06-24 06:00:00,2026-06-24 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-24 06:00:00,2026-06-24 22:00:00,planned_production
Injection_Molder_2,2026-06-24 00:00:00,2026-06-24 23:59:59,planned_production
Thermoformer_2,2026-06-24 06:00:00,2026-06-24 22:00:00,planned_production
Packaging_Robot_2,2026-06-24 06:00:00,2026-06-24 22:00:00,planned_production
Labeling_Machine_2,2026-06-24 06:00:00,2026-06-24 22:00:00,planned_production
Palletizer_2,2026-06-24 06:00:00,2026-06-24 22:00:00,planned_production
CNC_Mill_1,2026-06-25 06:00:00,2026-06-25 22:00:00,planned_production
CNC_Lathe_1,2026-06-25 06:00:00,2026-06-25 22:00:00,planned_production
Robotic_Welder_1,2026-06-25 06:00:00,2026-06-25 22:00:00,planned_production
Pick_Place_1,2026-06-25 06:00:00,2026-06-25 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-25 06:00:00,2026-06-25 22:00:00,planned_production
Injection_Molder_2,2026-06-25 00:00:00,2026-06-25 23:59:59,planned_production
Thermoformer_2,2026-06-25 06:00:00,2026-06-25 22:00:00,planned_production
Packaging_Robot_2,2026-06-25 06:00:00,2026-06-25 22:00:00,planned_production
Labeling_Machine_2,2026-06-25 06:00:00,2026-06-25 22:00:00,planned_production
Palletizer_2,2026-06-25 06:00:00,2026-06-25 22:00:00,planned_production
CNC_Mill_1,2026-06-26 06:00:00,2026-06-26 22:00:00,planned_production
CNC_Lathe_1,2026-06-26 06:00:00,2026-06-26 22:00:00,planned_production
Robotic_Welder_1,2026-06-26 06:00:00,2026-06-26 22:00:00,planned_production
Pick_Place_1,2026-06-26 06:00:00,2026-06-26 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-26 06:00:00,2026-06-26 22:00:00,planned_production
Injection_Molder_2,2026-06-26 00:00:00,2026-06-26 23:59:59,planned_production
Thermoformer_2,2026-06-26 06:00:00,2026-06-26 22:00:00,planned_production
Packaging_Robot_2,2026-06-26 06:00:00,2026-06-26 22:00:00,planned_production
Labeling_Machine_2,2026-06-26 06:00:00,2026-06-26 22:00:00,planned_production
Palletizer_2,2026-06-26 06:00:00,2026-06-26 22:00:00,planned_production
CNC_Mill_1,2026-06-27 08:00:00,2026-06-27 12:00:00,maintenance
CNC_Mill_1,2026-06-29 06:00:00,2026-06-29 22:00:00,planned_production
CNC_Lathe_1,2026-06-29 06:00:00,2026-06-29 22:00:00,planned_production
Robotic_Welder_1,2026-06-29 06:00:00,2026-06-29 22:00:00,planned_production
Pick_Place_1,2026-06-29 06:00:00,2026-06-29 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-29 06:00:00,2026-06-29 22:00:00,planned_production
Injection_Molder_2,2026-06-29 00:00:00,2026-06-29 23:59:59,planned_production
Thermoformer_2,2026-06-29 06:00:00,2026-06-29 22:00:00,planned_production
Packaging_Robot_2,2026-06-29 06:00:00,2026-06-29 22:00:00,planned_production
Labeling_Machine_2,2026-06-29 06:00:00,2026-06-29 22:00:00,planned_production
Palletizer_2,2026-06-29 06:00:00,2026-06-29 22:00:00,planned_production
CNC_Mill_1,2026-06-30 06:00:00,2026-06-30 22:00:00,planned_production
CNC_Lathe_1,2026-06-30 06:00:00,2026-06-30 22:00:00,planned_production
Robotic_Welder_1,2026-06-30 06:00:00,2026-06-30 22:00:00,planned_production
Pick_Place_1,2026-06-30 06:00:00,2026-06-30 22:00:00,planned_production
Assembly_Conveyor_1,2026-06-30 06:00:00,2026-06-30 22:00:00,planned_production
Injection_Molder_2,2026-06-30 00:00:00,2026-06-30 23:59:59,planned_production
Thermoformer_2,2026-06-30 06:00:00,2026-06-30 22:00:00,planned_production
Packaging_Robot_2,2026-06-30 06:00:00,2026-06-30 22:00:00,planned_production
Labeling_Machine_2,2026-06-30 06:00:00,2026-06-30 22:00:00,planned_production
Palletizer_2,2026-06-30 06:00:00,2026-06-30 22:00:00,planned_production
